Spp,Season,Yeartype,Code,Multiplier,Modifier_none
CACL,Spring,HF,CACL_Sp_HF,0.1,1
CACL,Spring,MF,CACL_Sp_MF,0.2,1
CACL,Spring,NE,CACL_Sp_NE,1,1
CACL,Spring,DR,CACL_Sp_DR,2,1
CACL,Summer,HF,CACL_Su_HF,1,1
CACL,Summer,MF,CACL_Su_MF,1,1
CACL,Summer,NE,CACL_Su_NE,1,1
CACL,Summer,DR,CACL_Su_DR,3,1
GIRO,Spring,HF,GIRO_Sp_HF,0.1,1
GIRO,Spring,MF,GIRO_Sp_MF,0.2,1
GIRO,Spring,NE,GIRO_Sp_NE,1,1
GIRO,Spring,DR,GIRO_Sp_DR,2,1
GIRO,Summer,HF,GIRO_Su_HF,1,1
GIRO,Summer,MF,GIRO_Su_MF,1,1
GIRO,Summer,NE,GIRO_Su_NE,1,1
GIRO,Summer,DR,GIRO_Su_DR,3,1
LECY,Spring,HF,LECY_Sp_HF,2,1
LECY,Spring,MF,LECY_Sp_MF,1,1
LECY,Spring,NE,LECY_Sp_NE,0.1,1
LECY,Spring,DR,LECY_Sp_DR,0.2,1
LECY,Summer,HF,LECY_Su_HF,2,1
LECY,Summer,MF,LECY_Su_MF,1,1
LECY,Summer,NE,LECY_Su_NE,0.2,1
LECY,Summer,DR,LECY_Su_DR,0.1,1
CAIN,Spring,HF,CAIN_Sp_HF,0.2,1
CAIN,Spring,MF,CAIN_Sp_MF,0.1,1
CAIN,Spring,NE,CAIN_Sp_NE,1,1
CAIN,Spring,DR,CAIN_Sp_DR,2,1
CAIN,Summer,HF,CAIN_Su_HF,1,1
CAIN,Summer,MF,CAIN_Su_MF,1,1
CAIN,Summer,NE,CAIN_Su_NE,1,1
CAIN,Summer,DR,CAIN_Su_DR,3,1
MIDO,Spring,HF,MIDO_Sp_HF,2,1
MIDO,Spring,MF,MIDO_Sp_MF,1,1
MIDO,Spring,NE,MIDO_Sp_NE,0.1,1
MIDO,Spring,DR,MIDO_Sp_DR,0.2,1
MIDO,Summer,HF,MIDO_Su_HF,2,1
MIDO,Summer,MF,MIDO_Su_MF,1,1
MIDO,Summer,NE,MIDO_Su_NE,0.1,1
MIDO,Summer,DR,MIDO_Su_DR,0.2,1
CYLU,Spring,HF,CYLU_Sp_HF,1.5,1
CYLU,Spring,MF,CYLU_Sp_MF,1,1
CYLU,Spring,NE,CYLU_Sp_NE,0.3,1
CYLU,Spring,DR,CYLU_Sp_DR,0.2,1
CYLU,Summer,HF,CYLU_Su_HF,1.5,1
CYLU,Summer,MF,CYLU_Su_MF,1,1
CYLU,Summer,NE,CYLU_Su_NE,0.3,1
CYLU,Summer,DR,CYLU_Su_DR,0.2,1
AMNA,Spring,HF,AMNA_Sp_HF,2,1
AMNA,Spring,MF,AMNA_Sp_MF,1,1
AMNA,Spring,NE,AMNA_Sp_NE,0.1,1
AMNA,Spring,DR,AMNA_Sp_DR,0.2,1
AMNA,Summer,HF,AMNA_Su_HF,2,1
AMNA,Summer,MF,AMNA_Su_MF,1,1
AMNA,Summer,NE,AMNA_Su_NE,0.1,1
AMNA,Summer,DR,AMNA_Su_DR,0.2,1
